9139123,174037880,2020.09.28 02:00:00,2020.09.29 07:43:55,-1.56,NZDJPY,1
9139127,174043351,2020.09.28 12:00:00,2020.09.29 07:44:00,1.82,USDJPY,0
9139123,174038181,2020.09.28 03:00:00,2020.09.29 07:43:57,-1.53,NZDJPY,1
9139123,174043350,2020.09.28 12:00:00,2020.09.29 07:44:00,-3.27,NZDJPY,1
9139123,174044131,2020.09.28 13:00:00,2020.09.29 07:44:02,-3.38,NZDJPY,1
9139123,174045127,2020.09.28 14:00:00,2020.09.29 07:44:04,-2.04,NZDJPY,1
9139123,174045949,2020.09.28 15:00:00,2020.09.29 07:44:07,-1.44,NZDJPY,1
9139124,174015669,2020.09.24 10:00:00,2020.09.29 07:43:33,-4.27,NZDUSD,1
9139124,174018540,2020.09.24 14:00:00,2020.09.29 07:43:34,-4.03,NZDUSD,1
9139124,174022413,2020.09.24 18:00:00,2020.09.29 07:43:39,-4.02,NZDUSD,1
9139124,174023238,2020.09.24 19:00:00,2020.09.29 07:43:41,-2.72,NZDUSD,1
9139124,174024385,2020.09.24 21:00:00,2020.09.29 07:43:44,-1.33,NZDUSD,1
9139124,174026618,2020.09.25 04:00:00,2020.09.29 07:43:46,-2.23,NZDUSD,1
9139116,174053687,2020.09.29 04:00:00,2020.09.29 07:44:10,-0.02,GBPCAD,1
9139113,174022414,2020.09.24 18:00:00,2020.09.29 07:43:39,-4.28,EURNZD,0
9139106,174020200,2020.09.24 16:00:00,2020.09.29 07:43:35,-3.06,CADJPY,1
9139106,174030135,2020.09.25 11:00:00,2020.09.29 07:43:49,-0.54,CADJPY,1
9139106,174037514,2020.09.28 01:00:00,2020.09.29 07:43:53,0.14,CADJPY,1
9139106,174037881,2020.09.28 02:00:00,2020.09.29 07:43:56,-0.48,CADJPY,1
9139106,174038183,2020.09.28 03:00:00,2020.09.29 07:43:58,-0.40,CADJPY,1
9139112,174055039,2020.09.29 09:00:00,2020.09.29 16:40:56,-5.15,EURJPY,1
9139119,174056586,2020.09.29 11:00:00,2020.09.29 17:33:09,-9.41,GBPNZD,0
9139112,174054689,2020.09.29 08:00:00,2020.09.29 17:02:06,-5.29,EURJPY,1
9139112,174056587,2020.09.29 11:00:00,2020.09.29 17:25:34,-5.91,EURJPY,1
9139112,174055671,2020.09.29 10:00:00,2020.09.29 18:39:06,-5.60,EURJPY,1
9139102,174056581,2020.09.29 11:00:00,2020.09.30 03:00:00,-5.25,AUDJPY,1
9139102,174058992,2020.09.29 14:00:00,2020.09.30 06:00:00,-1.18,AUDJPY,1
9139112,174063185,2020.09.29 18:00:00,2020.09.30 06:00:00,0.70,EURJPY,0
9139102,174059934,2020.09.29 15:00:00,2020.09.30 07:00:00,1.31,AUDJPY,1
9139112,174061974,2020.09.29 17:00:00,2020.09.30 07:00:01,0.65,EURJPY,0
9139112,174063963,2020.09.29 19:00:00,2020.09.30 07:00:01,0.17,EURJPY,0
9139112,174060709,2020.09.29 16:00:00,2020.09.30 07:00:01,1.79,EURJPY,0
9139127,174054694,2020.09.29 08:00:01,2020.09.30 11:00:00,-0.56,USDJPY,1
9139127,174055038,2020.09.29 09:00:00,2020.09.30 11:00:00,-0.47,USDJPY,1
9139127,174055670,2020.09.29 10:00:00,2020.09.30 12:00:01,-0.19,USDJPY,1
9139127,174056582,2020.09.29 11:00:00,2020.09.30 13:00:00,-1.25,USDJPY,1
9139106,174068461,2020.09.30 08:00:00,2020.09.30 18:51:55,-4.98,CADJPY,1
9139123,174055672,2020.09.29 10:00:00,2020.09.30 19:34:48,4.74,NZDJPY,0
9139112,174068166,2020.09.30 07:00:01,2020.09.30 20:00:00,1.31,EURJPY,1
9139112,174068459,2020.09.30 08:00:00,2020.09.30 20:00:00,0.68,EURJPY,1
9139112,174066667,2020.09.30 02:00:00,2020.09.30 20:00:00,3.16,EURJPY,1
9139115,174058244,2020.09.29 13:00:00,2020.09.30 21:00:00,4.07,GBPAUD,1
9139112,174065300,2020.09.29 21:00:00,2020.09.30 21:00:00,-3.41,EURJPY,0
9139112,174065739,2020.09.29 22:00:00,2020.09.30 21:00:00,-3.10,EURJPY,0
9139115,174058988,2020.09.29 14:00:00,2020.09.30 22:00:00,3.23,GBPAUD,1
9139115,174060707,2020.09.29 16:00:00,2020.10.01 00:01:00,-1.19,GBPAUD,1
9139106,174068156,2020.09.30 07:00:00,2020.10.01 04:14:28,-5.29,CADJPY,1
9139106,174054700,2020.09.29 08:00:03,2020.10.01 04:44:59,-4.40,CADJPY,1
9139107,174063957,2020.09.29 19:00:00,2020.10.01 04:00:00,1.25,CHFJPY,1
9139107,174064649,2020.09.29 20:00:00,2020.10.01 05:00:00,1.76,CHFJPY,1
9139106,174063184,2020.09.29 18:00:00,2020.10.01 05:02:02,-5.58,CADJPY,1
9139106,174063964,2020.09.29 19:00:00,2020.10.01 05:02:10,-5.72,CADJPY,1
9139107,174065299,2020.09.29 21:00:00,2020.10.01 06:00:00,1.58,CHFJPY,1
9139112,174080123,2020.09.30 21:00:00,2020.10.01 09:00:00,-2.31,EURJPY,1
9139112,174078791,2020.09.30 19:00:00,2020.10.01 09:00:00,-1.74,EURJPY,1
9139119,174055669,2020.09.29 10:00:00,2020.10.01 10:44:10,-9.24,GBPNZD,0
9139112,174079496,2020.09.30 20:00:00,2020.10.01 10:00:00,-2.66,EURJPY,1
9139116,174055040,2020.09.29 09:00:00,2020.10.01 11:00:00,3.34,GBPCAD,1
9139112,174081646,2020.09.30 23:00:00,2020.10.01 11:00:00,-2.01,EURJPY,1
9139119,174057411,2020.09.29 12:00:00,2020.10.01 11:19:21,-9.71,GBPNZD,0
9139119,174058995,2020.09.29 14:00:00,2020.10.01 11:50:01,-11.07,GBPNZD,0
9139119,174058241,2020.09.29 13:00:00,2020.10.01 11:50:01,-10.56,GBPNZD,0
9139119,174061972,2020.09.29 17:00:00,2020.10.01 13:40:14,-11.32,GBPNZD,0
9139119,174059932,2020.09.29 15:00:00,2020.10.01 13:40:33,-11.52,GBPNZD,0
9139119,174060706,2020.09.29 16:00:00,2020.10.01 13:40:33,-11.67,GBPNZD,0
9139116,174087159,2020.10.01 12:00:00,2020.10.01 14:37:30,-10.93,GBPCAD,1
9139123,174068453,2020.09.30 08:00:00,2020.10.01 14:15:34,-5.94,NZDJPY,1
9139123,174057434,2020.09.29 12:00:01,2020.10.01 14:36:42,-5.69,NZDJPY,1
9139123,174066330,2020.09.30 00:01:50,2020.10.01 14:45:18,-5.85,NZDJPY,1
9139123,174063182,2020.09.29 18:00:00,2020.10.01 14:45:47,-5.86,NZDJPY,1
9139116,174058242,2020.09.29 13:00:00,2020.10.01 15:00:00,-3.53,GBPCAD,1
9139123,174058245,2020.09.29 13:00:00,2020.10.01 15:38:24,-5.69,NZDJPY,1
9139106,174056588,2020.09.29 11:00:00,2020.10.01 16:49:33,4.38,CADJPY,0
9139116,174058991,2020.09.29 14:00:00,2020.10.01 16:00:00,-3.18,GBPCAD,1
9139116,174059933,2020.09.29 15:00:00,2020.10.01 17:00:00,5.07,GBPCAD,1
9139119,174063181,2020.09.29 18:00:00,2020.10.01 20:00:00,-7.37,GBPNZD,0
9139106,174055674,2020.09.29 10:00:00,2020.10.01 21:27:17,4.32,CADJPY,0
9139106,174066052,2020.09.29 23:00:00,2020.10.01 21:27:42,-5.93,CADJPY,1
9139127,174080118,2020.09.30 21:00:00,2020.10.01 23:00:00,-0.39,USDJPY,1
9139127,174066856,2020.09.30 03:00:01,2020.10.01 23:00:01,1.03,USDJPY,1
9139112,174086154,2020.10.01 11:00:00,2020.10.01 23:00:00,1.08,EURJPY,0
9139112,174083534,2020.10.01 06:00:00,2020.10.01 23:00:00,1.41,EURJPY,0
9139123,174066666,2020.09.30 02:00:00,2020.10.02 00:39:45,-5.25,NZDJPY,1
9139127,174067162,2020.09.30 04:00:00,2020.10.02 00:00:00,1.96,USDJPY,1
9139127,174067452,2020.09.30 05:00:00,2020.10.02 00:00:00,1.10,USDJPY,1
9139112,174087160,2020.10.01 12:00:00,2020.10.02 00:00:00,0.89,EURJPY,0
9139112,174087888,2020.10.01 13:00:00,2020.10.02 01:00:00,-0.67,EURJPY,0
9139112,174088516,2020.10.01 14:00:00,2020.10.02 02:00:00,-0.42,EURJPY,0
9139112,174084549,2020.10.01 09:00:00,2020.10.02 02:00:00,0.09,EURJPY,0
9139112,174089711,2020.10.01 15:00:00,2020.10.02 03:00:00,-1.10,EURJPY,0
9139112,174090681,2020.10.01 16:00:00,2020.10.02 04:00:00,-2.35,EURJPY,0
9139112,174092232,2020.10.01 17:00:00,2020.10.02 05:00:00,-2.19,EURJPY,0
9139112,174093509,2020.10.01 18:00:00,2020.10.02 06:00:00,-1.89,EURJPY,0
9139106,174095572,2020.10.01 22:00:00,2020.10.02 08:46:30,-5.99,CADJPY,0
9139106,174085201,2020.10.01 10:00:00,2020.10.02 08:50:30,-4.85,CADJPY,0
9139106,174087162,2020.10.01 12:00:00,2020.10.02 08:50:57,-4.72,CADJPY,0
9139106,174086147,2020.10.01 11:00:00,2020.10.02 08:51:26,-4.88,CADJPY,0
9139127,174087891,2020.10.01 13:00:00,2020.10.02 08:40:51,3.70,USDJPY,1
9139127,174068154,2020.09.30 07:00:00,2020.10.02 08:43:16,4.46,USDJPY,1
9139127,174067748,2020.09.30 06:00:00,2020.10.02 08:43:16,4.77,USDJPY,1
9139127,174068460,2020.09.30 08:00:00,2020.10.02 08:52:47,4.30,USDJPY,1
9139127,174095948,2020.10.01 23:00:01,2020.10.02 08:52:52,4.72,USDJPY,1
9139127,174096348,2020.10.02 01:00:00,2020.10.02 08:53:41,4.88,USDJPY,1
9139123,174096661,2020.10.02 02:00:00,2020.10.02 08:52:53,-5.75,NZDJPY,0
9139123,174092231,2020.10.01 17:00:00,2020.10.02 08:52:55,-6.15,NZDJPY,0
9139112,174097640,2020.10.02 06:00:00,2020.10.02 08:52:38,6.00,EURJPY,1
9139107,174092230,2020.10.01 17:00:00,2020.10.02 12:03:00,8.63,CHFJPY,1
9139107,174085195,2020.10.01 10:00:00,2020.10.02 12:17:17,5.57,CHFJPY,1
9139107,174068462,2020.09.30 08:00:00,2020.10.02 13:00:02,-3.25,CHFJPY,0
9139107,174086148,2020.10.01 11:00:00,2020.10.02 20:00:00,1.69,CHFJPY,1
9139112,174099410,2020.10.02 09:00:00,2020.10.02 21:00:00,-2.28,EURJPY,1
9139112,174100160,2020.10.02 10:00:00,2020.10.02 22:00:00,-1.12,EURJPY,1
9139123,174067449,2020.09.30 05:00:00,2020.10.05 08:55:54,2.71,NZDJPY,0
9139123,174081643,2020.09.30 23:00:00,2020.10.05 08:55:59,-3.80,NZDJPY,1
9139123,174083538,2020.10.01 06:00:00,2020.10.05 08:56:36,1.91,NZDJPY,0
9139123,174089712,2020.10.01 15:00:00,2020.10.05 08:56:37,-0.23,NZDJPY,0
9139123,174090683,2020.10.01 16:00:00,2020.10.05 08:56:38,0.02,NZDJPY,0
9139123,174093507,2020.10.01 18:00:00,2020.10.05 08:56:39,-0.41,NZDJPY,0
9139123,174094213,2020.10.01 19:00:00,2020.10.05 08:56:41,-0.22,NZDJPY,0
9139123,174099412,2020.10.02 09:00:00,2020.10.05 08:56:54,-4.73,NZDJPY,1
9139123,174101976,2020.10.02 12:00:00,2020.10.05 08:56:58,-4.18,NZDJPY,1
9139106,174058993,2020.09.29 14:00:00,2020.10.05 08:55:47,3.90,CADJPY,0
9139107,174093508,2020.10.01 18:00:00,2020.10.05 08:56:39,-1.81,CHFJPY,1
9139106,174065742,2020.09.29 22:00:00,2020.10.05 08:55:53,-5.50,CADJPY,1
9139107,174094214,2020.10.01 19:00:00,2020.10.05 08:56:40,-1.43,CHFJPY,1
9139106,174081648,2020.09.30 23:00:00,2020.10.05 08:55:57,-3.18,CADJPY,1
9139107,174094695,2020.10.01 20:00:00,2020.10.05 08:56:42,-2.08,CHFJPY,1
9139106,174083541,2020.10.01 06:00:00,2020.10.05 08:56:01,1.34,CADJPY,0
9139107,174095574,2020.10.01 22:00:00,2020.10.05 08:56:44,-1.92,CHFJPY,1
9139106,174104029,2020.10.02 15:00:00,2020.10.05 08:57:04,-5.03,CADJPY,1
9139107,174097374,2020.10.02 05:00:01,2020.10.05 08:56:52,2.24,CHFJPY,0
9139114,174096156,2020.10.02 00:00:00,2020.10.05 08:56:46,0.96,EURUSD,1
9139114,174096347,2020.10.02 01:00:00,2020.10.05 08:56:48,0.92,EURUSD,1
9139114,174096847,2020.10.02 03:00:00,2020.10.05 08:56:50,-1.12,EURUSD,0
9139114,174097131,2020.10.02 04:00:01,2020.10.05 08:56:52,-0.28,EURUSD,0
9139115,174096664,2020.10.02 02:00:00,2020.10.05 08:56:49,-5.25,GBPAUD,1
9139115,174096845,2020.10.02 03:00:00,2020.10.05 08:56:51,-4.78,GBPAUD,1
9139119,174081642,2020.09.30 23:00:00,2020.10.05 08:55:59,-3.46,GBPNZD,0
9139100,174068458,2020.09.30 08:00:00,2020.10.05 08:55:54,0.17,AUDCAD,1
9139102,174064652,2020.09.29 20:00:00,2020.10.05 08:55:50,-5.54,AUDJPY,1
9139118,174056583,2020.09.29 11:00:00,2020.10.05 08:55:44,-5.48,GBPJPY,1
9139116,174081644,2020.09.30 23:00:00,2020.10.05 08:55:58,0.62,GBPCAD,1
9139119,174083537,2020.10.01 06:00:00,2020.10.05 08:56:34,-3.80,GBPNZD,0
9139100,174072427,2020.09.30 13:00:01,2020.10.05 08:55:55,-0.05,AUDCAD,1
9139102,174065298,2020.09.29 21:00:00,2020.10.05 08:55:51,-4.72,AUDJPY,1
9139118,174057413,2020.09.29 12:00:00,2020.10.05 08:55:45,-4.38,GBPJPY,1
9139116,174083536,2020.10.01 06:00:00,2020.10.05 08:56:00,1.43,GBPCAD,1
9139119,174096663,2020.10.02 02:00:00,2020.10.05 08:56:49,-5.24,GBPNZD,1
9139100,174080119,2020.09.30 21:00:00,2020.10.05 08:55:56,0.39,AUDCAD,1
9139102,174065740,2020.09.29 22:00:00,2020.10.05 08:55:52,-4.56,AUDJPY,1
9139118,174058243,2020.09.29 13:00:00,2020.10.05 08:55:46,-7.10,GBPJPY,1
9139119,174099409,2020.10.02 09:00:00,2020.10.05 08:56:53,-3.17,GBPNZD,1
9139100,174081647,2020.09.30 23:00:00,2020.10.05 08:55:57,-0.19,AUDCAD,1
9139102,174078792,2020.09.30 19:00:00,2020.10.05 08:55:56,1.48,AUDJPY,0
9139118,174058990,2020.09.29 14:00:00,2020.10.05 08:55:47,-6.92,GBPJPY,1
9139119,174100159,2020.10.02 10:00:00,2020.10.05 08:56:55,-4.44,GBPNZD,1
9139100,174094212,2020.10.01 19:00:00,2020.10.05 08:56:40,1.21,AUDCAD,1
9139119,174101254,2020.10.02 11:00:00,2020.10.05 08:56:55,0.55,GBPNZD,1
9139118,174060708,2020.09.29 16:00:00,2020.10.05 08:55:48,5.97,GBPJPY,0
9139100,174094691,2020.10.01 20:00:00,2020.10.05 08:56:42,1.11,AUDCAD,1
9139119,174101977,2020.10.02 12:00:00,2020.10.05 08:56:56,4.07,GBPNZD,1
9139118,174061970,2020.09.29 17:00:00,2020.10.05 08:55:49,6.90,GBPJPY,0
9139100,174095106,2020.10.01 21:00:00,2020.10.05 08:56:43,0.67,AUDCAD,1
9139119,174102726,2020.10.02 13:00:00,2020.10.05 08:56:59,-2.17,GBPNZD,0
9139119,174103417,2020.10.02 14:00:00,2020.10.05 08:57:03,-1.89,GBPNZD,0
9139119,174104028,2020.10.02 15:00:00,2020.10.05 08:57:06,-3.18,GBPNZD,0
9139118,174086153,2020.10.01 11:00:00,2020.10.05 08:56:37,4.10,GBPJPY,0
9139100,174095573,2020.10.01 22:00:00,2020.10.05 08:56:43,0.60,AUDCAD,1
9139100,174096248,2020.10.02 00:01:05,2020.10.05 08:56:48,0.39,AUDCAD,1
9139100,174099415,2020.10.02 09:00:00,2020.10.05 08:56:53,-1.32,AUDCAD,1
9139127,174096158,2020.10.02 00:00:01,2020.10.05 08:56:47,-0.83,USDJPY,1
9139127,174102732,2020.10.02 13:00:00,2020.10.05 08:57:00,-3.93,USDJPY,1
9139112,174101974,2020.10.02 12:00:00,2020.10.05 08:56:57,-5.79,EURJPY,1
9139112,174102727,2020.10.02 13:00:00,2020.10.05 08:57:00,-6.04,EURJPY,1
9139112,174103414,2020.10.02 14:00:00,2020.10.05 08:57:01,-6.13,EURJPY,1
9139112,174104026,2020.10.02 15:00:00,2020.10.05 08:57:05,-5.21,EURJPY,1
9139112,174109497,2020.10.02 23:00:00,2020.10.05 08:57:14,-4.12,EURJPY,1
9139102,174109923,2020.10.05 00:01:09,2020.10.05 17:00:00,2.24,AUDJPY,0
9139112,174109926,2020.10.05 00:01:21,2020.10.05 17:05:36,-9.87,EURJPY,1
9139127,174116690,2020.10.05 14:00:00,2020.10.05 18:00:02,-0.21,USDJPY,0
9139127,174117345,2020.10.05 15:00:00,2020.10.05 19:00:00,0.74,USDJPY,0
9139127,174118153,2020.10.05 16:00:00,2020.10.05 20:00:00,1.31,USDJPY,0
9139106,174115453,2020.10.05 12:00:00,2020.10.05 21:00:00,-0.24,CADJPY,0
9139106,174116180,2020.10.05 13:00:00,2020.10.05 22:00:00,0.19,CADJPY,0
9139106,174116696,2020.10.05 14:00:00,2020.10.05 23:00:00,1.07,CADJPY,0
9139106,174117348,2020.10.05 15:00:00,2020.10.06 01:00:00,0.59,CADJPY,0
9139106,174118156,2020.10.05 16:00:00,2020.10.06 02:00:00,2.05,CADJPY,0
9139106,174119228,2020.10.05 17:00:00,2020.10.06 02:00:00,1.54,CADJPY,0
9139102,174120044,2020.10.05 18:00:00,2020.10.06 10:00:00,-2.49,AUDJPY,0
9139102,174120768,2020.10.05 19:00:00,2020.10.06 11:00:00,-3.02,AUDJPY,0
9139106,174123501,2020.10.06 02:00:00,2020.10.06 11:00:00,-1.60,CADJPY,0
9139102,174113052,2020.10.05 09:00:00,2020.10.06 12:00:00,1.82,AUDJPY,1
9139127,174124715,2020.10.06 08:00:00,2020.10.06 12:00:00,0.56,USDJPY,1
9139106,174123696,2020.10.06 03:00:00,2020.10.06 12:00:00,-1.55,CADJPY,0
9139106,174120046,2020.10.05 18:00:00,2020.10.06 12:00:00,-0.56,CADJPY,0
9139106,174121788,2020.10.05 21:00:00,2020.10.06 12:00:00,-0.55,CADJPY,0
9139106,174123928,2020.10.06 04:00:00,2020.10.06 13:00:00,-1.69,CADJPY,0
9139102,174121302,2020.10.05 20:00:03,2020.10.06 13:00:00,-4.24,AUDJPY,0
9139102,174121784,2020.10.05 21:00:00,2020.10.06 13:00:00,-2.97,AUDJPY,0
9139102,174116187,2020.10.05 13:00:00,2020.10.06 13:00:00,2.59,AUDJPY,1
9139102,174116692,2020.10.05 14:00:00,2020.10.06 13:00:00,2.25,AUDJPY,1
9139102,174117347,2020.10.05 15:00:00,2020.10.06 13:00:00,2.46,AUDJPY,1
9139102,174118157,2020.10.05 16:00:00,2020.10.06 13:00:00,2.13,AUDJPY,1
9139102,174123697,2020.10.06 03:00:00,2020.10.06 19:00:00,4.18,AUDJPY,1
9139106,174126224,2020.10.06 11:00:00,2020.10.06 20:00:00,-1.04,CADJPY,0
9139123,174123927,2020.10.06 04:00:00,2020.10.06 21:53:51,-5.99,NZDJPY,0
9139123,174120766,2020.10.05 19:00:00,2020.10.06 21:54:02,-5.04,NZDJPY,0
9139123,174122681,2020.10.05 23:00:00,2020.10.06 21:55:31,5.77,NZDJPY,1
9139123,174124730,2020.10.06 08:00:02,2020.10.06 21:55:31,-5.91,NZDJPY,0
9139123,174125066,2020.10.06 09:00:00,2020.10.06 21:56:35,-5.75,NZDJPY,0
9139107,174118154,2020.10.05 16:00:00,2020.10.07 01:00:00,1.19,CHFJPY,1
9139118,174109857,2020.10.05 00:00:07,2020.10.07 01:00:00,-2.90,GBPJPY,0
9139123,174122283,2020.10.05 22:00:00,2020.10.07 01:05:30,5.18,NZDJPY,1
9139107,174119226,2020.10.05 17:00:00,2020.10.07 02:00:00,1.95,CHFJPY,1
9139107,174120045,2020.10.05 18:00:00,2020.10.07 02:00:00,3.03,CHFJPY,1
9139107,174120767,2020.10.05 19:00:00,2020.10.07 03:00:00,2.72,CHFJPY,1
9139107,174121289,2020.10.05 20:00:00,2020.10.07 04:00:00,3.26,CHFJPY,1
9139107,174121785,2020.10.05 21:00:00,2020.10.07 05:00:00,2.93,CHFJPY,1
9139127,174137396,2020.10.07 01:00:00,2020.10.07 05:00:00,-0.44,USDJPY,1
9139127,174137785,2020.10.07 02:00:00,2020.10.07 06:00:31,-0.49,USDJPY,1
9139107,174122287,2020.10.05 22:00:00,2020.10.07 06:00:03,2.55,CHFJPY,1
9139107,174122680,2020.10.05 23:00:00,2020.10.07 07:00:00,3.67,CHFJPY,1
9139127,174137953,2020.10.07 03:00:00,2020.10.07 07:00:00,-0.57,USDJPY,1
9139127,174138306,2020.10.07 04:00:01,2020.10.07 09:00:00,-0.91,USDJPY,1
9139127,174138600,2020.10.07 05:00:00,2020.10.07 10:00:00,-0.73,USDJPY,1
9139102,174132898,2020.10.06 19:00:00,2020.10.07 11:00:00,-1.08,AUDJPY,1
9139102,174134881,2020.10.06 22:00:00,2020.10.07 14:00:00,3.05,AUDJPY,0
9139102,174136105,2020.10.06 22:35:51,2020.10.07 15:00:00,2.99,AUDJPY,0
9139116,174123695,2020.10.06 03:00:00,2020.10.07 16:16:25,9.08,GBPCAD,1
9139102,174136614,2020.10.06 23:00:38,2020.10.07 16:00:00,3.90,AUDJPY,0
9139127,174146535,2020.10.07 17:28:31,2020.10.07 22:00:00,0.18,USDJPY,0
9139127,174147348,2020.10.07 18:00:00,2020.10.07 22:00:00,-0.04,USDJPY,0
9139106,174148092,2020.10.07 19:00:00,2020.10.08 04:00:00,1.55,CADJPY,0
9139106,174148779,2020.10.07 20:00:00,2020.10.08 05:00:00,1.10,CADJPY,0
9139106,174149446,2020.10.07 21:00:00,2020.10.08 06:00:00,0.09,CADJPY,0
9139106,174150163,2020.10.07 22:00:00,2020.10.08 07:00:00,-0.05,CADJPY,0
