2020.06.22 08:00:00,106.87300,107.00600,55.570,52.715,58.998,44.848,30.099,42.810,55.148,52.601,17.488,19.894,18.455,24.726,38.277,24.897,16.753,24.225
2020.06.22 07:00:00,106.90500,106.82500,57.409,58.998,54.622,46.254,41.102,53.818,53.383,47.150,20.577,18.455,21.198,25.782,29.816,24.658,20.858,21.048
2020.06.22 06:00:00,106.88000,106.87300,52.715,54.622,44.848,43.024,41.738,54.925,51.374,50.415,19.894,21.198,24.726,32.192,25.598,31.370,26.136,23.883
2020.06.22 05:00:00,106.88500,106.87600,58.998,44.848,46.254,30.099,45.715,40.698,37.459,43.788,18.455,24.726,25.782,38.277,21.141,40.000,32.922,19.781
2020.06.22 04:00:00,106.87700,106.78500,54.622,46.254,43.024,41.102,42.293,35.218,42.307,34.227,21.198,25.782,32.192,29.816,25.083,37.166,24.912,20.365
2020.06.22 03:00:00,106.81500,106.75800,44.848,43.024,30.099,41.738,42.810,43.114,47.189,43.528,24.726,32.192,38.277,25.598,24.897,27.039,19.094,23.497
2020.06.22 02:00:00,106.83300,106.75800,46.254,30.099,41.102,45.715,53.818,52.823,49.841,33.427,25.782,38.277,29.816,21.141,24.658,18.604,22.784,28.617
2020.06.22 01:00:00,106.82500,106.79000,43.024,41.102,41.738,42.293,54.925,53.125,47.800,39.945,32.192,29.816,25.598,25.083,31.370,17.398,22.407,26.968
2020.06.22 00:00:00,106.77600,106.90000,30.099,41.738,45.715,42.810,40.698,55.148,50.527,46.058,38.277,25.598,21.141,24.897,40.000,16.753,26.086,29.126
2020.06.19 23:00:00,106.86100,106.98900,41.102,45.715,42.293,53.818,35.218,53.383,56.733,60.492,29.816,21.141,25.083,24.658,37.166,20.858,30.816,37.372
2020.06.19 22:00:00,106.79900,107.01800,41.738,42.293,42.810,54.925,43.114,51.374,53.113,54.184,25.598,25.083,24.897,31.370,27.039,26.136,27.021,34.110
2020.06.19 21:00:00,106.86500,107.03000,45.715,42.810,53.818,40.698,52.823,37.459,53.859,56.995,21.141,24.897,24.658,40.000,18.604,32.922,28.043,36.404
2020.06.19 20:00:00,106.86300,106.96800,42.293,53.818,54.925,35.218,53.125,42.307,60.260,44.215,25.083,24.658,31.370,37.166,17.398,24.912,29.357,34.235
2020.06.19 19:00:00,106.83900,106.92200,42.810,54.925,40.698,43.114,55.148,47.189,52.601,44.009,24.897,31.370,40.000,27.039,16.753,19.094,24.225,39.395
2020.06.19 18:00:00,106.89300,106.89300,53.818,40.698,35.218,52.823,53.383,49.841,47.150,35.619,24.658,40.000,37.166,18.604,20.858,22.784,21.048,46.271
2020.06.19 17:00:00,106.98200,106.82900,54.925,35.218,43.114,53.125,51.374,47.800,50.415,29.423,31.370,37.166,27.039,17.398,26.136,22.407,23.883,53.250
2020.06.19 16:00:00,106.83000,106.85700,40.698,43.114,52.823,55.148,37.459,50.527,43.788,35.739,40.000,27.039,18.604,16.753,32.922,26.086,19.781,54.972
2020.06.19 15:00:00,106.86600,106.88300,35.218,52.823,53.125,53.383,42.307,56.733,34.227,19.788,37.166,18.604,17.398,20.858,24.912,30.816,20.365,66.472
2020.06.19 14:00:00,106.85600,106.78600,43.114,53.125,55.148,51.374,47.189,53.113,43.528,12.272,27.039,17.398,16.753,26.136,19.094,27.021,23.497,71.728
2020.06.19 13:00:00,106.91700,106.78900,52.823,55.148,53.383,37.459,49.841,53.859,33.427,13.120,18.604,16.753,20.858,32.922,22.784,28.043,28.617,67.418
2020.06.19 12:00:00,106.92400,106.87000,53.125,53.383,51.374,42.307,47.800,60.260,39.945,19.855,17.398,20.858,26.136,24.912,22.407,29.357,26.968,62.273
2020.06.19 11:00:00,106.92000,107.04200,55.148,51.374,37.459,47.189,50.527,52.601,46.058,23.483,16.753,26.136,32.922,19.094,26.086,24.225,29.126,57.925
2020.06.19 10:00:00,106.96500,106.98600,53.383,37.459,42.307,49.841,56.733,47.150,60.492,21.269,20.858,32.922,24.912,22.784,30.816,21.048,37.372,56.642
2020.06.19 09:00:00,106.89600,106.99700,51.374,42.307,47.189,47.800,53.113,50.415,54.184,21.498,26.136,24.912,19.094,22.407,27.021,23.883,34.110,52.192
2020.06.19 08:00:00,106.83600,107.01600,37.459,47.189,49.841,50.527,53.859,43.788,56.995,22.816,32.922,19.094,22.784,26.086,28.043,19.781,36.404,46.470
2020.06.19 07:00:00,106.84800,107.09400,42.307,49.841,47.800,56.733,60.260,34.227,44.215,31.412,24.912,22.784,22.407,30.816,29.357,20.365,34.235,39.113
2020.06.19 06:00:00,106.90300,107.18400,47.189,47.800,50.527,53.113,52.601,43.528,44.009,38.774,19.094,22.407,26.086,27.021,24.225,23.497,39.395,32.844
2020.06.19 05:00:00,106.92300,107.28000,49.841,50.527,56.733,53.859,47.150,33.427,35.619,45.365,22.784,26.086,30.816,28.043,21.048,28.617,46.271,29.245
2020.06.19 04:00:00,106.90700,107.26400,47.800,56.733,53.113,60.260,50.415,39.945,29.423,39.838,22.407,30.816,27.021,29.357,23.883,26.968,53.250,34.025
2020.06.19 03:00:00,106.92200,107.22800,50.527,53.113,53.859,52.601,43.788,46.058,35.739,34.401,26.086,27.021,28.043,24.225,19.781,29.126,54.972,35.043
2020.06.19 02:00:00,106.99800,107.28000,56.733,53.859,60.260,47.150,34.227,60.492,19.788,47.699,30.816,28.043,29.357,21.048,20.365,37.372,66.472,36.353
2020.06.19 01:00:00,106.91900,107.37800,53.113,60.260,52.601,50.415,43.528,54.184,12.272,62.151,27.021,29.357,24.225,23.883,23.497,34.110,71.728,46.272
2020.06.19 00:00:00,106.93900,107.36700,53.859,52.601,47.150,43.788,33.427,56.995,13.120,56.599,28.043,24.225,21.048,19.781,28.617,36.404,67.418,42.213
2020.06.18 23:00:00,106.95500,107.36500,60.260,47.150,50.415,34.227,39.945,44.215,19.855,58.447,29.357,21.048,23.883,20.365,26.968,34.235,62.273,45.196
2020.06.18 22:00:00,107.00600,107.35800,52.601,50.415,43.788,43.528,46.058,44.009,23.483,62.887,24.225,23.883,19.781,23.497,29.126,39.395,57.925,39.954
2020.06.18 21:00:00,106.82500,107.42400,47.150,43.788,34.227,33.427,60.492,35.619,21.269,62.986,21.048,19.781,20.365,28.617,37.372,46.271,56.642,33.214
2020.06.18 20:00:00,106.87300,107.34300,50.415,34.227,43.528,39.945,54.184,29.423,21.498,52.432,23.883,20.365,23.497,26.968,34.110,53.250,52.192,24.549
2020.06.18 19:00:00,106.87600,107.26200,43.788,43.528,33.427,46.058,56.995,35.739,22.816,46.321,19.781,23.497,28.617,29.126,36.404,54.972,46.470,18.251
2020.06.18 18:00:00,106.78500,107.23500,34.227,33.427,39.945,60.492,44.215,19.788,31.412,36.781,20.365,28.617,26.968,37.372,34.235,66.472,39.113,15.654
2020.06.18 17:00:00,106.75800,107.21700,43.528,39.945,46.058,54.184,44.009,12.272,38.774,42.672,23.497,26.968,29.126,34.110,39.395,71.728,32.844,16.480
2020.06.18 16:00:00,106.75800,107.26400,33.427,46.058,60.492,56.995,35.619,13.120,45.365,37.760,28.617,29.126,37.372,36.404,46.271,67.418,29.245,16.293
2020.06.18 15:00:00,106.79000,107.22500,39.945,60.492,54.184,44.215,29.423,19.855,39.838,37.183,26.968,37.372,34.110,34.235,53.250,62.273,34.025,16.508
2020.06.18 14:00:00,106.90000,107.24000,46.058,54.184,56.995,44.009,35.739,23.483,34.401,43.954,29.126,34.110,36.404,39.395,54.972,57.925,35.043,16.785
2020.06.18 13:00:00,106.98900,107.32600,60.492,56.995,44.215,35.619,19.788,21.269,47.699,42.176,37.372,36.404,34.235,46.271,66.472,56.642,36.353,21.576
2020.06.18 12:00:00,107.01800,107.39300,54.184,44.215,44.009,29.423,12.272,21.498,62.151,57.480,34.110,34.235,39.395,53.250,71.728,52.192,46.272,27.736
2020.06.18 11:00:00,107.03000,107.36300,56.995,44.009,35.619,35.739,13.120,22.816,56.599,50.820,36.404,39.395,46.271,54.972,67.418,46.470,42.213,19.821
2020.06.18 10:00:00,106.96800,107.31400,44.215,35.619,29.423,19.788,19.855,31.412,58.447,44.094,34.235,46.271,53.250,66.472,62.273,39.113,45.196,15.466
2020.06.18 09:00:00,106.92200,107.31000,44.009,29.423,35.739,12.272,23.483,38.774,62.887,45.902,39.395,53.250,54.972,71.728,57.925,32.844,39.954,19.840
2020.06.18 08:00:00,106.89300,107.29400,35.619,35.739,19.788,13.120,21.269,45.365,62.986,40.209,46.271,54.972,66.472,67.418,56.642,29.245,33.214,18.662
2020.06.18 07:00:00,106.82900,107.27600,29.423,19.788,12.272,19.855,21.498,39.838,52.432,41.828,53.250,66.472,71.728,62.273,52.192,34.025,24.549,17.307
2020.06.18 06:00:00,106.85700,107.29100,35.739,12.272,13.120,23.483,22.816,34.401,46.321,42.342,54.972,71.728,67.418,57.925,46.470,35.043,18.251,21.291
2020.06.18 05:00:00,106.88300,107.33000,19.788,13.120,19.855,21.269,31.412,47.699,36.781,39.817,66.472,67.418,62.273,56.642,39.113,36.353,15.654,26.414
2020.06.18 04:00:00,106.78600,107.35100,12.272,19.855,23.483,21.498,38.774,62.151,42.672,45.039,71.728,62.273,57.925,52.192,32.844,46.272,16.480,31.417
2020.06.18 03:00:00,106.78900,107.32700,13.120,23.483,21.269,22.816,45.365,56.599,37.760,59.814,67.418,57.925,56.642,46.470,29.245,42.213,16.293,31.036
2020.06.18 02:00:00,106.87000,107.42000,19.855,21.269,21.498,31.412,39.838,58.447,37.183,57.202,62.273,56.642,52.192,39.113,34.025,45.196,16.508,26.551
2020.06.18 01:00:00,107.04200,107.39800,23.483,21.498,22.816,38.774,34.401,62.887,43.954,46.846,57.925,52.192,46.470,32.844,35.043,39.954,16.785,24.649
2020.06.18 00:00:00,106.98600,107.31700,21.269,22.816,31.412,45.365,47.699,62.986,42.176,38.791,56.642,46.470,39.113,29.245,36.353,33.214,21.576,30.294
2020.06.17 23:00:00,106.99700,107.30400,21.498,31.412,38.774,39.838,62.151,52.432,57.480,42.896,52.192,39.113,32.844,34.025,46.272,24.549,27.736,22.817
2020.06.17 22:00:00,107.01600,107.35600,22.816,38.774,45.365,34.401,56.599,46.321,50.820,52.007,46.470,32.844,29.245,35.043,42.213,18.251,19.821,16.748
2020.06.17 21:00:00,107.09400,107.45200,31.412,45.365,39.838,47.699,58.447,36.781,44.094,46.355,39.113,29.245,34.025,36.353,45.196,15.654,15.466,21.051
2020.06.17 20:00:00,107.18400,107.32200,38.774,39.838,34.401,62.151,62.887,42.672,45.902,46.043,32.844,34.025,35.043,46.272,39.954,16.480,19.840,23.155
2020.06.17 19:00:00,107.28000,107.41400,45.365,34.401,47.699,56.599,62.986,37.760,40.209,53.072,29.245,35.043,36.353,42.213,33.214,16.293,18.662,20.736
2020.06.17 18:00:00,107.26400,107.48400,39.838,47.699,62.151,58.447,52.432,37.183,41.828,59.491,34.025,36.353,46.272,45.196,24.549,16.508,17.307,17.626
2020.06.17 17:00:00,107.22800,107.47900,34.401,62.151,56.599,62.887,46.321,43.954,42.342,57.522,35.043,46.272,42.213,39.954,18.251,16.785,21.291,20.366
2020.06.17 16:00:00,107.28000,107.44100,47.699,56.599,58.447,62.986,36.781,42.176,39.817,66.147,36.353,42.213,45.196,33.214,15.654,21.576,26.414,24.136
2020.06.17 15:00:00,107.37800,107.61300,62.151,58.447,62.887,52.432,42.672,57.480,45.039,61.971,46.272,45.196,39.954,24.549,16.480,27.736,31.417,21.567
2020.06.17 14:00:00,107.36700,107.33300,56.599,62.887,62.986,46.321,37.760,50.820,59.814,43.304,42.213,39.954,33.214,18.251,16.293,19.821,31.036,18.263
2020.06.17 13:00:00,107.36500,107.31200,58.447,62.986,52.432,36.781,37.183,44.094,57.202,54.731,45.196,33.214,24.549,15.654,16.508,15.466,26.551,19.277
2020.06.17 12:00:00,107.35800,107.47800,62.887,52.432,46.321,42.672,43.954,45.902,46.846,63.827,39.954,24.549,18.251,16.480,16.785,19.840,24.649,24.381
2020.06.17 11:00:00,107.42400,107.42200,62.986,46.321,36.781,37.760,42.176,40.209,38.791,58.965,33.214,18.251,15.654,16.293,21.576,18.662,30.294,19.360
2020.06.17 10:00:00,107.34300,107.36100,52.432,36.781,42.672,37.183,57.480,41.828,42.896,52.414,24.549,15.654,16.480,16.508,27.736,17.307,22.817,18.924
2020.06.17 09:00:00,107.26200,107.32800,46.321,42.672,37.760,43.954,50.820,42.342,52.007,54.178,18.251,16.480,16.293,16.785,19.821,21.291,16.748,21.765
2020.06.17 08:00:00,107.23500,107.32800,36.781,37.760,37.183,42.176,44.094,39.817,46.355,53.724,15.654,16.293,16.508,21.576,15.466,26.414,21.051,21.964
2020.06.17 07:00:00,107.21700,107.31200,42.672,37.183,43.954,57.480,45.902,45.039,46.043,52.275,16.480,16.508,16.785,27.736,19.840,31.417,23.155,24.456
2020.06.17 06:00:00,107.26400,107.28800,37.760,43.954,42.176,50.820,40.209,59.814,53.072,43.619,16.293,16.785,21.576,19.821,18.662,31.036,20.736,27.661
2020.06.17 05:00:00,107.22500,107.23100,37.183,42.176,57.480,44.094,41.828,57.202,59.491,46.838,16.508,21.576,27.736,15.466,17.307,26.551,17.626,25.701
2020.06.17 04:00:00,107.24000,107.32900,43.954,57.480,50.820,45.902,42.342,46.846,57.522,58.302,16.785,27.736,19.821,19.840,21.291,24.649,20.366,24.978
2020.06.17 03:00:00,107.32600,107.39300,42.176,50.820,44.094,40.209,39.817,38.791,66.147,49.844,21.576,19.821,15.466,18.662,26.414,30.294,24.136,29.198
2020.06.17 02:00:00,107.39300,107.38300,57.480,44.094,45.902,41.828,45.039,42.896,61.971,66.401,27.736,15.466,19.840,17.307,31.417,22.817,21.567,35.232
2020.06.17 01:00:00,107.36300,107.41300,50.820,45.902,40.209,42.342,59.814,52.007,43.304,61.683,19.821,19.840,18.662,21.291,31.036,16.748,18.263,28.432
2020.06.17 00:00:00,107.31400,107.35700,44.094,40.209,41.828,39.817,57.202,46.355,54.731,56.877,15.466,18.662,17.307,26.414,26.551,21.051,19.277,24.301
2020.06.16 23:00:00,107.31000,107.28000,45.902,41.828,42.342,45.039,46.846,46.043,63.827,54.132,19.840,17.307,21.291,31.417,24.649,23.155,24.381,27.561
2020.06.16 22:00:00,107.29400,107.30400,40.209,42.342,39.817,59.814,38.791,53.072,58.965,54.896,18.662,21.291,26.414,31.036,30.294,20.736,19.360,33.645
2020.06.16 21:00:00,107.27600,107.29900,41.828,39.817,45.039,57.202,42.896,59.491,52.414,59.162,17.307,26.414,31.417,26.551,22.817,17.626,18.924,35.791
2020.06.16 20:00:00,107.29100,107.34300,42.342,45.039,59.814,46.846,52.007,57.522,54.178,58.599,21.291,31.417,31.036,24.649,16.748,20.366,21.765,38.550
2020.06.16 19:00:00,107.33000,107.27900,39.817,59.814,57.202,38.791,46.355,66.147,53.724,46.409,26.414,31.036,26.551,30.294,21.051,24.136,21.964,42.545
2020.06.16 18:00:00,107.35100,107.12300,45.039,57.202,46.846,42.896,46.043,61.971,52.275,27.525,31.417,26.551,24.649,22.817,23.155,21.567,24.456,51.722
2020.06.16 17:00:00,107.32700,107.06600,59.814,46.846,38.791,52.007,53.072,43.304,43.619,29.283,31.036,24.649,30.294,16.748,20.736,18.263,27.661,44.944
2020.06.16 16:00:00,107.42000,107.16500,57.202,38.791,42.896,46.355,59.491,54.731,46.838,36.949,26.551,30.294,22.817,21.051,17.626,19.277,25.701,37.222
2020.06.16 15:00:00,107.39800,107.17300,46.846,42.896,52.007,46.043,57.522,63.827,58.302,38.361,24.649,22.817,16.748,23.155,20.366,24.381,24.978,34.966
2020.06.16 14:00:00,107.31700,107.23400,38.791,52.007,46.355,53.072,66.147,58.965,49.844,41.347,30.294,16.748,21.051,20.736,24.136,19.360,29.198,32.261
2020.06.16 13:00:00,107.30400,107.20700,42.896,46.355,46.043,59.491,61.971,52.414,66.401,40.866,22.817,21.051,23.155,17.626,21.567,18.924,35.232,30.124
2020.06.16 12:00:00,107.35600,107.31900,52.007,46.043,53.072,57.522,43.304,54.178,61.683,53.864,16.748,23.155,20.736,20.366,18.263,21.765,28.432,27.376
2020.06.16 11:00:00,107.45200,107.45700,46.355,53.072,59.491,66.147,54.731,53.724,56.877,63.370,21.051,20.736,17.626,24.136,19.277,21.964,24.301,31.271
2020.06.16 10:00:00,107.32200,107.37500,46.043,59.491,57.522,61.971,63.827,52.275,54.132,52.228,23.155,17.626,20.366,21.567,24.381,24.456,27.561,40.051
2020.06.16 09:00:00,107.41400,107.38100,53.072,57.522,66.147,43.304,58.965,43.619,54.896,57.312,20.736,20.366,24.136,18.263,19.360,27.661,33.645,34.433
2020.06.16 08:00:00,107.48400,107.37400,59.491,66.147,61.971,54.731,52.414,46.838,59.162,63.214,17.626,24.136,21.567,19.277,18.924,25.701,35.791,31.668
2020.06.16 07:00:00,107.47900,107.43500,57.522,61.971,43.304,63.827,54.178,58.302,58.599,71.599,20.366,21.567,18.263,24.381,21.765,24.978,38.550,35.974
2020.06.16 06:00:00,107.44100,107.44800,66.147,43.304,54.731,58.965,53.724,49.844,46.409,70.918,24.136,18.263,19.277,19.360,21.964,29.198,42.545,33.608
2020.06.16 05:00:00,107.61300,107.49100,61.971,54.731,63.827,52.414,52.275,66.401,27.525,69.061,21.567,19.277,24.381,18.924,24.456,35.232,51.722,30.566
2020.06.16 04:00:00,107.33300,107.36300,43.304,63.827,58.965,54.178,43.619,61.683,29.283,61.499,18.263,24.381,19.360,21.765,27.661,28.432,44.944,28.297
2020.06.16 03:00:00,107.31200,107.32700,54.731,58.965,52.414,53.724,46.838,56.877,36.949,67.900,19.277,19.360,18.924,21.964,25.701,24.301,37.222,34.282
2020.06.16 02:00:00,107.47800,107.34500,63.827,52.414,54.178,52.275,58.302,54.132,38.361,65.134,24.381,18.924,21.765,24.456,24.978,27.561,34.966,38.457
2020.06.16 01:00:00,107.42200,107.38500,58.965,54.178,53.724,43.619,49.844,54.896,41.347,64.236,19.360,21.765,21.964,27.661,29.198,33.645,32.261,45.063
2020.06.16 00:00:00,107.36100,107.35300,52.414,53.724,52.275,46.838,66.401,59.162,40.866,77.352,18.924,21.964,24.456,25.701,35.232,35.791,30.124,56.503
2020.06.15 23:00:00,107.32800,107.42100,54.178,52.275,43.619,58.302,61.683,58.599,53.864,80.690,21.765,24.456,27.661,24.978,28.432,38.550,27.376,53.103
2020.06.15 22:00:00,107.32800,107.50900,53.724,43.619,46.838,49.844,56.877,46.409,63.370,79.399,21.964,27.661,25.701,29.198,24.301,42.545,31.271,48.033
2020.06.15 21:00:00,107.31200,107.28800,52.275,46.838,58.302,66.401,54.132,27.525,52.228,72.679,24.456,25.701,24.978,35.232,27.561,51.722,40.051,42.175
2020.06.15 20:00:00,107.28800,107.19800,43.619,58.302,49.844,61.683,54.896,29.283,57.312,67.770,27.661,24.978,29.198,28.432,33.645,44.944,34.433,39.761
2020.06.15 19:00:00,107.23100,107.12500,46.838,49.844,66.401,56.877,59.162,36.949,63.214,71.973,25.701,29.198,35.232,24.301,35.791,37.222,31.668,44.081
2020.06.15 18:00:00,107.32900,107.24400,58.302,66.401,61.683,54.132,58.599,38.361,71.599,75.767,24.978,35.232,28.432,27.561,38.550,34.966,35.974,41.697
2020.06.15 17:00:00,107.39300,107.13500,49.844,61.683,56.877,54.896,46.409,41.347,70.918,73.966,29.198,28.432,24.301,33.645,42.545,32.261,33.608,38.633
2020.06.15 16:00:00,107.38300,107.06300,66.401,56.877,54.132,59.162,27.525,40.866,69.061,61.703,35.232,24.301,27.561,35.791,51.722,30.124,30.566,37.120
2020.06.15 15:00:00,107.41300,106.83500,61.683,54.132,54.896,58.599,29.283,53.864,61.499,50.694,28.432,27.561,33.645,38.550,44.944,27.376,28.297,41.082
2020.06.15 14:00:00,107.35700,106.83000,56.877,54.896,59.162,46.409,36.949,63.370,67.900,39.308,24.301,33.645,35.791,42.545,37.222,31.271,34.282,42.360
2020.06.15 13:00:00,107.28000,106.66200,54.132,59.162,58.599,27.525,38.361,52.228,65.134,35.754,27.561,35.791,38.550,51.722,34.966,40.051,38.457,38.328
2020.06.15 12:00:00,107.30400,106.79900,54.896,58.599,46.409,29.283,41.347,57.312,64.236,42.616,33.645,38.550,42.545,44.944,32.261,34.433,45.063,32.539
2020.06.15 11:00:00,107.29900,106.78500,59.162,46.409,27.525,36.949,40.866,63.214,77.352,39.447,35.791,42.545,51.722,37.222,30.124,31.668,56.503,31.121
2020.06.15 10:00:00,107.34300,106.80900,58.599,27.525,29.283,38.361,53.864,71.599,80.690,46.081,38.550,51.722,44.944,34.966,27.376,35.974,53.103,26.720
2020.06.15 09:00:00,107.27900,106.85700,46.409,29.283,36.949,41.347,63.370,70.918,79.399,50.442,42.545,44.944,37.222,32.261,31.271,33.608,48.033,29.498
2020.06.15 08:00:00,107.12300,106.89000,27.525,36.949,38.361,40.866,52.228,69.061,72.679,47.710,51.722,37.222,34.966,30.124,40.051,30.566,42.175,28.537
2020.06.15 07:00:00,107.06600,106.79600,29.283,38.361,41.347,53.864,57.312,61.499,67.770,46.592,44.944,34.966,32.261,27.376,34.433,28.297,39.761,29.809
2020.06.15 06:00:00,107.16500,106.83600,36.949,41.347,40.866,63.370,63.214,67.900,71.973,40.332,37.222,32.261,30.124,31.271,31.668,34.282,44.081,35.186
2020.06.15 05:00:00,107.17300,106.66800,38.361,40.866,53.864,52.228,71.599,65.134,75.767,25.084,34.966,30.124,27.376,40.051,35.974,38.457,41.697,42.587
2020.06.15 04:00:00,107.23400,106.66900,41.347,53.864,63.370,57.312,70.918,64.236,73.966,24.156,32.261,27.376,31.271,34.433,33.608,45.063,38.633,38.698
2020.06.15 03:00:00,107.20700,106.65200,40.866,63.370,52.228,63.214,69.061,77.352,61.703,27.138,30.124,31.271,40.051,31.668,30.566,56.503,37.120,33.698
2020.06.15 02:00:00,107.31900,106.81300,53.864,52.228,57.312,71.599,61.499,80.690,50.694,36.196,27.376,40.051,34.433,35.974,28.297,53.103,41.082,28.674
2020.06.15 01:00:00,107.45700,106.85300,63.370,57.312,63.214,70.918,67.900,79.399,39.308,42.943,31.271,34.433,31.668,33.608,34.282,48.033,42.360,28.598
2020.06.15 00:00:00,107.37500,107.07700,52.228,63.214,71.599,69.061,65.134,72.679,35.754,53.004,40.051,31.668,35.974,30.566,38.457,42.175,38.328,32.332
2020.06.12 23:00:00,107.38100,107.02600,57.312,71.599,70.918,61.499,64.236,67.770,42.616,42.748,34.433,35.974,33.608,28.297,45.063,39.761,32.539,34.448
2020.06.12 22:00:00,107.37400,106.94300,63.214,70.918,69.061,67.900,77.352,71.973,39.447,31.482,31.668,33.608,30.566,34.282,56.503,44.081,31.121,39.125
2020.06.12 21:00:00,107.43500,106.81900,71.599,69.061,61.499,65.134,80.690,75.767,46.081,32.793,35.974,30.566,28.297,38.457,53.103,41.697,26.720,36.773
2020.06.12 20:00:00,107.44800,106.93300,70.918,61.499,67.900,64.236,79.399,73.966,50.442,35.842,33.608,28.297,34.282,45.063,48.033,38.633,29.498,33.748
2020.06.12 19:00:00,107.49100,107.01200,69.061,67.900,65.134,77.352,72.679,61.703,47.710,47.471,30.566,34.282,38.457,56.503,42.175,37.120,28.537,34.621
2020.06.12 18:00:00,107.36300,107.14400,61.499,65.134,64.236,80.690,67.770,50.694,46.592,55.874,28.297,38.457,45.063,53.103,39.761,41.082,29.809,43.873
2020.06.12 17:00:00,107.32700,107.07500,67.900,64.236,77.352,79.399,71.973,39.308,40.332,33.858,34.282,45.063,56.503,48.033,44.081,42.360,35.186,46.847
2020.06.12 16:00:00,107.34500,106.97400,65.134,77.352,80.690,72.679,75.767,35.754,25.084,17.625,38.457,56.503,53.103,42.175,41.697,38.328,42.587,59.145
2020.06.12 15:00:00,107.38500,106.93300,64.236,80.690,79.399,67.770,73.966,42.616,24.156,18.806,45.063,53.103,48.033,39.761,38.633,32.539,38.698,58.144
2020.06.12 14:00:00,107.35300,106.92400,77.352,79.399,72.679,71.973,61.703,39.447,27.138,19.591,56.503,48.033,42.175,44.081,37.120,31.121,33.698,60.361
2020.06.12 13:00:00,107.42100,106.99300,80.690,72.679,67.770,75.767,50.694,46.081,36.196,21.970,53.103,42.175,39.761,41.697,41.082,26.720,28.674,63.212
2020.06.12 12:00:00,107.50900,106.99400,79.399,67.770,71.973,73.966,39.308,50.442,42.943,9.773,48.033,39.761,44.081,38.633,42.360,29.498,28.598,69.054
2020.06.12 11:00:00,107.28800,106.92300,72.679,71.973,75.767,61.703,35.754,47.710,53.004,11.583,42.175,44.081,41.697,37.120,38.328,28.537,32.332,63.108
2020.06.12 10:00:00,107.19800,107.10900,67.770,75.767,73.966,50.694,42.616,46.592,42.748,14.823,39.761,41.697,38.633,41.082,32.539,29.809,34.448,55.874
2020.06.12 09:00:00,107.12500,107.11000,71.973,73.966,61.703,39.308,39.447,40.332,31.482,17.690,44.081,38.633,37.120,42.360,31.121,35.186,39.125,49.033
2020.06.12 08:00:00,107.24400,107.11800,75.767,61.703,50.694,35.754,46.081,25.084,32.793,20.460,41.697,37.120,41.082,38.328,26.720,42.587,36.773,46.203
2020.06.12 07:00:00,107.13500,107.13200,73.966,50.694,39.308,42.616,50.442,24.156,35.842,23.338,38.633,41.082,42.360,32.539,29.498,38.698,33.748,42.563
2020.06.12 06:00:00,107.06300,107.22500,61.703,39.308,35.754,39.447,47.710,27.138,47.471,24.778,37.120,42.360,38.328,31.121,28.537,33.698,34.621,37.884
2020.06.12 05:00:00,106.83500,107.21800,50.694,35.754,42.616,46.081,46.592,36.196,55.874,25.178,41.082,38.328,32.539,26.720,29.809,28.674,43.873,39.357
2020.06.12 04:00:00,106.83000,107.24100,39.308,42.616,39.447,50.442,40.332,42.943,33.858,22.440,42.360,32.539,31.121,29.498,35.186,28.598,46.847,41.250
2020.06.12 03:00:00,106.66200,107.25700,35.754,39.447,46.081,47.710,25.084,53.004,17.625,24.141,38.328,31.121,26.720,28.537,42.587,32.332,59.145,40.547
2020.06.12 02:00:00,106.79900,107.26200,42.616,46.081,50.442,46.592,24.156,42.748,18.806,26.897,32.539,26.720,29.498,29.809,38.698,34.448,58.144,39.643
2020.06.12 01:00:00,106.78500,107.33300,39.447,50.442,47.710,40.332,27.138,31.482,19.591,32.421,31.121,29.498,28.537,35.186,33.698,39.125,60.361,43.273
2020.06.12 00:00:00,106.80900,107.35500,46.081,47.710,46.592,25.084,36.196,32.793,21.970,18.961,26.720,28.537,29.809,42.587,28.674,36.773,63.212,55.017
2020.06.11 23:00:00,106.85700,107.35500,50.442,46.592,40.332,24.156,42.943,35.842,9.773,21.960,29.498,29.809,35.186,38.698,28.598,33.748,69.054,55.053
2020.06.11 22:00:00,106.89000,107.36100,47.710,40.332,25.084,27.138,53.004,47.471,11.583,14.028,28.537,35.186,42.587,33.698,32.332,34.621,63.108,63.131
2020.06.11 21:00:00,106.79600,107.30900,46.592,25.084,24.156,36.196,42.748,55.874,14.823,13.257,29.809,42.587,38.698,28.674,34.448,43.873,55.874,63.330
2020.06.11 20:00:00,106.83600,107.34100,40.332,24.156,27.138,42.943,31.482,33.858,17.690,14.745,35.186,38.698,33.698,28.598,39.125,46.847,49.033,57.745
2020.06.11 19:00:00,106.66800,107.35700,25.084,27.138,36.196,53.004,32.793,17.625,20.460,16.512,42.587,33.698,28.674,32.332,36.773,59.145,46.203,50.771
2020.06.11 18:00:00,106.66900,107.46400,24.156,36.196,42.943,42.748,35.842,18.806,23.338,18.873,38.698,28.674,28.598,34.448,33.748,58.144,42.563,42.885
2020.06.11 17:00:00,106.65200,107.54300,27.138,42.943,53.004,31.482,47.471,19.591,24.778,26.030,33.698,28.598,32.332,39.125,34.621,60.361,37.884,34.013
