2019.10.28 21:00:00,1.10968,1.28539,0.68376,0.6345499999999999,1.30528,0.99471,108.969,0.8631799999999999,120.935,1.10393,1.74859,1.44865,1.62211,1.87893,1.67798,1.27873,140.088,2.02649,0.89294,0.68044,74.54000000000001,1.07777,83.468,109.538,69.148,0.8283,0.63065,0.76191
2019.10.28 20:45:00,1.10969,1.28553,0.68406,0.63452,1.30548,0.9947,108.989,0.86302,120.947,1.10379,1.74858,1.44871,1.62227,1.87946,1.67836,1.27881,140.131,2.0254,0.89289,0.68029,74.54000000000001,1.07766,83.47199999999999,109.562,69.158,0.82839,0.63108,0.7617699999999999
2019.10.28 20:30:00,1.10965,1.28562,0.68393,0.63449,1.30539,0.99464,108.968,0.86298,120.943,1.10415,1.74886,1.44881,1.62225,1.87959,1.6786,1.2793,140.126,2.0257,0.89296,0.6805099999999999,74.536,1.07781,83.462,109.522,69.14100000000001,0.82831,0.63101,0.76195
2019.10.28 20:15:00,1.1098,1.28589,0.68402,0.63461,1.30545,0.99483,108.969,0.86272,120.939,1.10421,1.74852,1.44885,1.62215,1.88003,1.67914,1.27973,140.168,2.02626,0.89303,0.68059,74.539,1.07766,83.45699999999999,109.513,69.15300000000001,0.82846,0.6311,0.76198
2019.10.28 20:00:00,1.10978,1.28622,0.68405,0.63478,1.30538,0.9949,108.927,0.86297,120.933,1.1044,1.74851,1.44922,1.62206,1.87936,1.6791,1.27957,140.118,2.02646,0.89332,0.68075,74.539,1.07779,83.429,109.49,69.15300000000001,0.82867,0.63127,0.76191
2019.10.28 19:45:00,1.11014,1.28627,0.68432,0.63465,1.30521,0.99476,108.946,0.86294,120.936,1.1046,1.7486,1.44885,1.6218,1.87912,1.67868,1.27988,140.127,2.0258,0.89323,0.68098,74.554,1.07801,83.455,109.472,69.149,0.82839,0.63142,0.76225
2019.10.28 19:30:00,1.10998,1.28616,0.68433,0.63467,1.30523,0.99508,108.933,0.8629599999999999,120.941,1.10456,1.74878,1.44909,1.62203,1.87933,1.67892,1.27978,140.125,2.02605,0.89327,0.68086,74.544,1.07797,83.444,109.479,69.14400000000001,0.82843,0.63149,0.7621
2019.10.28 19:15:00,1.11015,1.28628,0.68433,0.63439,1.30531,0.9949,108.941,0.86268,120.923,1.10441,1.74919,1.44884,1.62176,1.87963,1.67919,1.28004,140.153,2.0262,0.89324,0.68088,74.54600000000001,1.07837,83.446,109.476,69.119,0.8280999999999999,0.63141,0.76212
2019.10.28 19:00:00,1.10991,1.28645,0.68429,0.634,1.30546,0.99498,108.97,0.86315,120.94,1.10444,1.75002,1.44885,1.62284,1.87983,1.67828,1.27939,140.098,2.02734,0.89266,0.68044,74.508,1.07821,83.45699999999999,109.49,69.095,0.8277,0.63119,0.76214
2019.10.28 18:45:00,1.10977,1.28559,0.68376,0.63415,1.30547,0.99512,108.964,0.8630100000000001,120.916,1.10409,1.74941,1.44866,1.62253,1.87982,1.67833,1.27919,140.092,2.02715,0.8927,0.68036,74.50700000000001,1.07805,83.452,109.504,69.10599999999999,0.82789,0.63087,0.762
2019.10.28 18:30:00,1.10961,1.28563,0.68379,0.6341599999999999,1.30567,0.99495,108.985,0.86272,120.929,1.10435,1.74913,1.44866,1.62234,1.88033,1.67901,1.27988,140.156,2.02686,0.89279,0.68053,74.515,1.07795,83.45,109.477,69.111,0.82794,0.63092,0.76214
2019.10.28 18:15:00,1.10952,1.28593,0.68376,0.63407,1.306,0.9952800000000001,108.989,0.8627899999999999,120.912,1.1046,1.74919,1.44888,1.62275,1.88064,1.67905,1.28009,140.128,2.02722,0.89274,0.68059,74.496,1.07773,83.438,109.451,69.113,0.82814,0.63114,0.76222
2019.10.28 18:00:00,1.10933,1.28564,0.68353,0.63426,1.30627,0.99565,109.013,0.86274,120.931,1.10479,1.74852,1.44908,1.622,1.87981,1.67937,1.28042,140.157,2.02709,0.8932600000000001,0.68102,74.541,1.07784,83.43899999999999,109.448,69.151,0.82856,0.63129,0.76227
2019.10.28 17:45:00,1.10925,1.28561,0.68379,0.63439,1.30618,0.99591,108.914,0.86174,120.786,1.10402,1.74766,1.44855,1.62293,1.88307,1.68069,1.28096,140.147,2.02653,0.8924299999999999,0.68014,74.40900000000001,1.07672,83.36799999999999,109.396,69.101,0.82865,0.63165,0.762
2019.10.28 17:30:00,1.10893,1.28674,0.68321,0.63383,1.30588,0.99548,108.905,0.86211,120.753,1.10372,1.74891,1.44795,1.62337,1.88273,1.67926,1.28005,140.046,2.0278,0.89181,0.67976,74.367,1.07716,83.381,109.394,69.032,0.82774,0.63148,0.76211
2019.10.28 17:15:00,1.10872,1.28591,0.68288,0.63375,1.30592,0.99542,108.893,0.86192,120.745,1.10395,1.74913,1.44805,1.62392,1.88377,1.67977,1.2806,140.071,2.02839,0.89157,0.67969,74.339,1.07697,83.37,109.365,69.018,0.82766,0.63088,0.76222
2019.10.28 17:00:00,1.10878,1.28627,0.68269,0.63358,1.30615,0.99558,108.866,0.86283,120.749,1.10427,1.75012,1.44874,1.6249,1.88299,1.67882,1.27966,139.93,2.02907,0.89146,0.67948,74.297,1.07688,83.333,109.334,68.98399999999999,0.8276,0.63091,0.76208
2019.10.28 16:45:00,1.10908,1.28529,0.68247,0.6337,1.30601,0.99559,108.895,0.8625,120.803,1.1043,1.7501,1.44881,1.62471,1.88351,1.67951,1.28017,140.044,2.02807,0.89158,0.6795600000000001,74.336,1.07697,83.366,109.384,69.015,0.82765,0.6307700000000001,0.76206
2019.10.28 16:30:00,1.10927,1.28599,0.68265,0.6341,1.30518,0.99544,108.883,0.86238,120.82,1.10444,1.74947,1.44829,1.62417,1.88309,1.67913,1.28047,140.082,2.02887,0.89159,0.67988,74.374,1.077,83.407,109.383,69.048,0.82764,0.63079,0.76245
2019.10.28 16:15:00,1.10958,1.28652,0.68308,0.63396,1.30528,0.99529,108.882,0.8629,120.793,1.10484,1.74942,1.44808,1.62436,1.88219,1.67787,1.28016,139.967,2.02834,0.89136,0.68005,74.349,1.07684,83.401,109.321,69.03400000000001,0.8275400000000001,0.63105,0.7628
2019.10.28 16:00:00,1.10932,1.28544,0.68285,0.6338200000000001,1.30501,0.99586,108.92,0.86335,120.838,1.10541,1.74982,1.44779,1.62499,1.88191,1.67668,1.28018,139.943,2.0271,0.89083,0.68015,74.34699999999999,1.07669,83.44799999999999,109.301,69.044,0.82719,0.63131,0.7633799999999999
